Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu209	2	0	0	0	0	14	1	1	0	1	0	1	2	0	12	0	1	2	0	6	0	10	3	0	0	0	0	0	3	0	6	0	0	0	0	0	1	0	1	0	1	11	2	0	1	3	2	0	0	2	0	3	0	1	0	0	0	0	1	0	239	1	0	13	56	16	3	4	16	4	56	9	6	0	6	25	21	5	5	40	8	1	4	1	252	25	0	2	72	20	10	60	32	11	15	16	1	1	0	2	0	1	2	2	4	2	2
ITS_Zotu185	0	9	0	0	0	10	0	0	0	22	0	0	0	642	0	0	0	0	0	0	0	13	0	0	0	0	20	0	0	3	25	0	0	9	63	0	0	0	211	0	0	0	7	0	0	0	17	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ITS_Zotu194	0	6	0	0	6	8	14	0	0	2	9	0	12	232	6	0	9	0	0	0	13	15	26	0	10	0	8	0	0	0	6	0	0	0	15	0	6	1	88	1	0	0	10	0	1	27	111	0	25	0	9	0	5	0	2	0	1	27	2	0	53	32	75	0	11	18	0	0	37	17	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	3	0	0	0	1	0	0	2	0	0	0	1	2	0	0	0	5	0
ITS_Zotu237	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	3	0	0	0	49	0	0	0	0	0	1	0	0	1	0	0	0	0	10	2	0	0	0	0	0	0	0	0	43	0	0	3	2	0	0	17	1	12	1	2	0	12	0	0	0	5	0	12	0	2	0	0	0	358	0	0	0	86	5	1	5	638	4	5	0	2	0	0	0	0	0	0	0	12	0
ITS_Zotu210	24	0	0	0	12	0	0	1	21	1	1	1	7	0	1	5	63	14	0	2	128	0	0	53	60	0	0	0	8	0	1	0	1	0	15	25	14	2	2	3	1	0	6	0	78	13	11	0	2	0	1	0	13	0	0	6	0	0	0	0	1	0	9	2	0	1	0	2	0	0	0	0	0	8	17	2	0	1	1	3	0	2	0	9	0	2	11	11	0	5	2	1	0	18	14	28	0	25	0	14	1	32	0	30	0	11	2
ITS_Zotu181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	3	0	0	1	0	0	0	0	3	2	291	17	1	4	0	0	0	16	0	0	0	0	2	1	0	0	1	0	1	0	0	0	4	0	0	11	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	2	0	0	0	200	0	0	7	11	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	3	0	0	0
ITS_Zotu182	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	1	0	0	0	689	0	0	0	2	0	0	2	2	0	0	0	30	0	0	0	0	0	0	0	3	0	0	0	8	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ITS_Zotu164	0	23	0	1	0	15	0	2	0	5	1	1	0	6	14	0	0	0	24	3	0	3	0	11	0	0	7	79	0	4	31	0	0	98	0	105	0	1	0	5	0	2	1	2	0	132	3	1	0	6	0	0	8	7	0	2	0	4	0	0	0	8	0	1	2	1	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	1	23	0	0	0	0	20	25	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ITS_Zotu173	0	39	0	0	0	607	121	3	0	61	82	49	0	4	0	0	0	0	0	0	0	44	1	0	0	1	0	0	0	7	13	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0
ITS_Zotu193	0	0	330	0	10	2	9	0	2	0	7	0	1	0	21	0	0	0	2	0	0	1	2	0	0	3	0	0	0	0	47	0	0	0	0	0	0	0	11	0	0	0	2	0	0	2	9	0	0	0	3	0	0	0	2	0	0	2	4	0	0	1	207	0	0	189	0	0	0	14	0	0	0	0	0	0	1	0	0	0	0	39	0	0	0	2	0	0	0	1	0	0	0	0	0	0	15	0	0	0	0	3	0	0	0	0	0
ITS_Zotu198	0	0	54	0	8	34	9	0	0	0	37	0	0	4	19	0	0	0	3	0	0	27	1	0	0	0	0	0	0	1	64	0	0	1	3	0	0	0	32	0	0	0	16	0	0	5	14	0	0	0	7	0	0	0	0	0	0	0	3	0	0	19	136	0	0	182	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	4	0	0	0	2	0	0	0	0	0	0	8	2	0	0	0	0	0	0	1	1	0
ITS_Zotu195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	118	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	1305	0	0	0	0	0	0	0	2	0	0	5	0	1	0	0	48	15	0	0	0	7	0	0	0	4	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu191	0	0	0	0	0	0	2	0	0	0	68	0	0	0	0	0	9	0	1	0	0	2	0	0	3	0	4	0	0	1	1	0	0	0	2	0	0	0	607	0	0	0	0	0	0	4	18	0	0	0	132	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
ITS_Zotu183	4	24	0	0	0	573	0	0	0	17	0	0	2	29	7	0	4	21	0	0	0	34	0	1	0	3	1	0	3	25	32	0	0	13	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	5	1	0	1	2	1	0	0	2	7	0	2	2	0	1	8	4	0	0	0	94	1	0	4	14	8	0	1	0	0	0	3	0	1	0	0	0	28	0
ITS_Zotu174	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	4	4	0	0	4	1	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	533	204	21	0	786	0	0	0	51	0	304	0	5	0	396	10	0	5	0	0	0	7	0	0	0	30	0	1	0	10	0	0	0	4	0	2	0	16	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0
ITS_Zotu187	2	0	0	3	17	2	0	0	1	0	0	1	5	0	0	4	40	0	0	0	91	0	0	7	17	0	0	0	1	0	0	0	3	0	2	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	5	1	6	0	0	16	2	0	315	6	15	0	21	1	3	13	0	0	0	3	0	1	0	0	12	0	0	2	2	0	0	4	0	3	3	22	0	1	27	99	0	1	2	33	0	30	0	11	0	15	0	35	0	19	0	39	0
ITS_Zotu180	0	473	63	0	0	20	3	0	0	19	0	0	3	18	5	0	0	1	0	0	0	21	6	0	0	0	34	0	0	29	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	1	0	0
ITS_Zotu179	0	0	0	0	1	0	0	1	0	0	7	0	0	0	0	2	0	0	0	0	134	289	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	9	0	0	3	0	0	0	0	4	0	5	0	5	0	0	0	60	0	18	68	3	0	18	2	85	0	0	0	0	0	0	5	0	0	17	1	1	0	0	0	4	0	1	1
ITS_Zotu175	0	0	0	0	0	5	33	0	0	1	4	0	0	0	3	0	0	12	13	0	0	0	1	0	0	0	1	0	0	26	0	0	0	0	0	0	1	9	0	0	0	0	8	0	3	11	0	1	0	30	1	0	0	3	0	0	0	0	4	0	0	130	16	0	1	0	2	4	154	1	0	2	10	0	0	3	21	3	0	1	273	2	0	1	62	1	0	1	93	1	0	2	204	15	0	3	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu168	2	2	0	6	1	0	0	2	0	0	13	15	0	0	0	3	9	0	0	0	3	7	0	0	1	0	2	0	2	0	0	0	1	0	0	1	0	0	6	0	0	0	12	0	76	0	139	0	0	0	11	0	26	1	0	0	3	82	742	0	4	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ITS_Zotu177	0	0	1	0	2	0	2	0	1	0	1	3	17	0	3	21	13	0	1	0	183	0	3	59	10	0	0	0	4	2	0	0	0	0	0	7	10	0	29	7	0	0	9	0	7	4	9	0	7	1	4	0	10	0	0	17	12	0	1	1	384	0	66	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	3	1	0	0	3	0	0	0	1	0	0	2	0	4	0
ITS_Zotu221	0	0	0	0	0	7	0	0	0	0	21	10	0	0	0	0	0	3	46	0	63	0	0	10	1	0	1	0	0	0	1	0	0	3	0	0	0	89	3	0	0	32	26	0	0	82	0	0	1	21	5	0	2	17	0	0	0	17	6	2	1	937	84	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ITS_Zotu192	0	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	4	1	0	0	0	0	0	0	7	0	10	0	147	0	0	2	660	0	0	1	8	0	0	2	0	0	3	40	1	0	0	143	12	0	0	27	0	0	0	12	1	0	0	23	0	0	0	36	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu176	3	534	0	0	285	9	0	0	17	11	0	0	2	11	0	0	2	1	0	0	0	16	0	0	0	0	14	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
ITS_Zotu170	6	15	0	5	0	450	0	9	0	8	68	629	0	35	0	14	0	57	3	11	1	32	0	8	0	14	1	7	0	16	14	0	0	2	0	1	0	0	0	0	0	0	0	0	0	8	2	0	1	21	0	0	6	0	0	7	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	27	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	27	0	0	15	1	0	0	0	0	0	0	13	0	0	0
ITS_Zotu169	0	0	0	0	2	1	0	0	0	0	0	15	0	0	0	54	0	0	0	0	27	0	0	9	0	0	0	0	0	4	0	1	0	0	0	123	0	1	0	4	0	0	0	1	0	0	0	1	5	1	1	8	277	0	0	15	2	0	0	0	0	1	3	2	0	3	0	0	5	0	2	2	0	0	2	1	1	0	0	29	11	0	0	1	3	0	2	0	2	0	3	1	9	0	18	0	0	0	0	0	0	0	0	0	0	0	1
ITS_Zotu269	1	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	45	0	0	0	5	0	1	0	0	0	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	106	0	0	2	0	28	0	0	0	26	0	0	0	19	0	0	0	15	0	0	0	175	0	0	0	1092	0	0	0	142	0	0	0	12	0	0	0	0	0	0	0	2	0
ITS_Zotu204	38	6	13	2	131	0	0	1	0	0	0	49	7	4	1	3	1	0	0	14	93	0	0	71	10	0	2	0	0	9	5	0	5	0	2	125	1	0	8	4	21	1	0	2	34	0	1	0	2	0	2	0	10	0	0	2	0	0	1	0	0	0	0	3	0	0	0	0	1	1	3	26	1	4	27	69	0	8	1	12	0	12	22	13	0	2	0	1	0	0	2	17	0	3	0	87	1	0	9	5	17	38	34	86	9	35	4
ITS_Zotu148	0	0	0	0	0	0	30	0	1	0	20	2	0	4	0	0	0	3	54	0	17	0	0	6	0	0	1	0	2	26	1	0	0	5	0	0	0	27	0	0	0	20	23	0	0	35	0	0	0	43	0	0	0	50	0	0	0	30	0	0	106	1394	0	1	12	0	18	3	4	0	0	0	1	0	0	0	2	0	3	0	42	0	0	0	6	4	2	0	9	0	1	0	7	0	0	0	4	0	0	0	0	0	0	0	1	7	0
ITS_Zotu203	5	2	0	2	1	1	5	0	0	0	0	0	4	0	0	4	9	0	0	33	0	0	0	2	8	0	2	1	2	6	0	1	0	0	0	0	7	0	5	9	0	1	1	0	4	1	4	2	0	8	3	0	0	0	0	0	17	1	2	2	34	12	0	99	36	0	61	22	3	14	362	9	2	0	52	93	1	4	9	13	31	10	19	21	10	3	12	26	5	15	57	112	18	12	8	19	0	0	19	8	0	13	20	4	0	2	13
ITS_Zotu167	0	12	0	0	0	0	0	0	1	1	2	0	1	0	2	0	0	0	18	0	0	6	1	0	738	0	19	0	43	0	7	0	38	2	1	0	100	3	1	0	21	117	1	0	42	145	0	0	1	9	0	0	3	17	0	0	11	12	0	0	0	13	0	0	0	0	0	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	0	4	0	0	0	7	1	0	0	0	0	0	0	0	17	0	0	5	0	0
ITS_Zotu184	2	3	47	2	8	11	1	0	0	48	0	11	4	7	50	3	12	171	0	0	39	11	1	17	0	9	7	0	0	4	15	0	1	0	30	45	2	4	0	1	0	17	0	3	0	0	0	0	1	0	2	1	1	0	0	1	0	2	0	0	1	0	0	7	0	0	1	0	26	4	1	1	2	7	3	2	83	2	1	8	0	14	14	22	69	17	0	20	23	41	6	4	9	10	8	6	127	0	3	0	156	19	0	10	83	5	0
ITS_Zotu151	10	3	0	0	0	18	7	9	0	7	0	0	6	2	5	1	1	23	0	1	14	14	1	209	0	5	2	0	4	168	4	0	3	0	9	11	0	0	0	19	1	0	1	0	10	1	0	5	0	27	0	10	0	0	0	10	0	0	2	1	33	2	0	15	30	0	8	1	7	12	13	2	0	15	5	9	8	79	3	18	11	6	6	24	14	86	2	14	10	188	13	5	214	102	66	3	0	5	4	2	0	0	20	2	0	5	5
ITS_Zotu145	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	1	0	0	81	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	21	0	0	0	63	0	0	0	1226	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu162	0	0	11	0	4	0	15	6	15	4	0	1	23	0	29	1	10	18	0	5	1	4	17	1	7	5	0	1	0	5	1	0	0	0	0	0	0	0	0	2	0	5	1	0	0	0	0	0	0	0	0	4	1	6	0	0	1	2	0	0	0	2	0	12	1	0	6	1	59	16	17	74	46	2	14	10	105	2	83	110	52	12	8	3	96	11	32	7	31	8	6	16	13	15	52	35	4	77	4	14	2	54	12	0	49	19	13
ITS_Zotu143	5	30	1	0	42	18	83	0	3	0	40	0	0	7	5	0	1	0	0	0	0	12	0	0	1	0	2	0	2	0	65	0	0	0	5	0	0	0	130	0	0	0	38	0	0	11	135	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	86	0	0	208	0	0	0	24	0	0	0	0	0	0	0	14	0	0	0	8	0	0	0	7	0	0	1	0	0	0	0	0	0	0	4	34	0	0	0	86	0	0	0	69	0
ITS_Zotu153	6	0	9	1	15	0	3	0	15	0	0	0	21	2	15	1	16	1	0	1	1	0	1	0	5	0	1	1	6	0	0	0	0	2	0	2	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	49	0	0	4	12	0	9	0	4	5	2	4	0	1	5	7	0	1	7	1	0	5	1	1	2	10	1	18	0	25	93	5	0	3	19	17	166	21	78	94	32	264	36	1	11	295	8
ITS_Zotu200	0	0	96	0	25	17	60	0	0	0	59	0	0	2	16	0	1	0	0	0	0	3	6	0	0	0	2	0	1	0	85	0	0	0	1	0	0	0	44	0	0	0	20	0	0	10	22	0	0	0	12	0	0	0	3	0	0	0	9	0	2	10	199	0	0	350	0	0	0	24	0	0	0	1	0	0	0	3	0	0	0	70	0	0	0	5	0	0	0	0	0	0	0	1	0	0	29	1	0	0	0	0	0	0	0	1	0
ITS_Zotu154	3	53	46	0	7	1	4	0	67	2	11	0	5	1	47	0	17	3	80	2	0	2	3	0	2	10	35	0	31	10	1	0	7	6	2	0	32	38	0	0	1	29	8	0	33	560	0	0	1	27	5	0	3	71	0	0	0	20	0	0	299	216	13	0	65	1	5	91	9	1	10	3	1	2	0	4	11	3	0	1	3	2	0	1	5	26	0	12	51	2	2	6	0	40	1	3	7	4	2	2	2	1	0	0	1	21	0
ITS_Zotu131	0	9	0	0	0	222	3	11	0	5	64	2	0	25	6	1	0	45	11	0	0	32	0	1	0	35	4	0	1	25	7	0	1	12	3	0	0	0	0	0	0	2	0	1	0	4	2	0	0	49	0	7	0	0	0	0	0	2	0	0	14	1	0	1	2	0	17	0	18	5	12	141	3	3	2	17	17	3	0	134	11	3	0	7	16	39	21	38	36	32	2	31	391	7	49	20	8	0	2	10	0	0	0	2	0	1	16
ITS_Zotu158	0	3	0	0	8	11	0	0	0	0	5	0	5	0	0	0	0	7	4	0	0	0	0	0	0	0	4	0	3	2	1	0	1	0	0	0	0	22	8	0	0	3	78	0	0	282	1	1	4	0	60	0	0	3	9	0	2	1	18	0	209	105	736	2	186	27	0	10	198	0	0	0	0	0	0	0	7	0	1	0	13	13	0	0	15	4	0	0	12	7	2	0	5	1	0	0	0	0	0	0	1	0	0	0	0	1	0
ITS_Zotu156	0	0	26	9	0	7	556	0	0	0	0	0	0	1	74	0	3	1	0	0	0	0	15	2	0	0	1	0	2	25	0	14	0	0	0	7	7	1	0	9	0	0	2	11	0	0	256	296	0	21	1	63	0	1	0	20	0	0	0	7	5	25	0	8	0	0	0	4	10	4	0	3	1	4	0	18	3	1	0	2	35	1	1	7	7	80	1	0	12	8	44	1	139	101	3	0	17	0	0	0	6	0	0	1	14	3	1
ITS_Zotu126	0	0	0	34	0	0	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu144	0	0	5	0	2	0	0	0	0	0	0	25	0	0	0	115	0	0	0	0	26	0	0	2	0	5	0	0	3	0	0	0	0	0	0	102	0	6	2	0	0	5	3	0	0	7	0	0	13	8	6	0	410	8	3	6	6	60	0	0	39	8	28	0	5	2	0	2	0	0	0	0	0	0	0	0	17	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
ITS_Zotu142	0	19	0	0	51	7	6	0	0	23	0	0	0	6	75	0	0	568	0	0	0	10	1	0	0	0	68	0	0	4	221	0	1	0	548	0	0	1	6	0	1	1	3	0	0	3	11	0	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	21	0	0	0	6	0	0	0	32	0	0	0	17	0	0	3	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0
ITS_Zotu141	18	197	19	0	107	20	12	0	7	41	3	0	184	19	69	1	286	1205	2	0	4	34	235	0	0	12	29	0	0	40	0	0	2	4	23	0	6	92	0	0	0	5	5	0	0	32	1	0	2	5	35	0	0	51	0	0	0	3	0	0	0	15	0	0	3	0	0	0	17	0	0	0	9	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	23	8	0	0	9	14	0
ITS_Zotu134	0	0	0	0	0	0	0	87	0	0	0	212	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	3	0	0	0	976	0	0	0	1	0	0	0	1	0	0	0	4	0	0	3	28	0	1	4	2	0	0	0	15	0	0	0
ITS_Zotu186	0	11	3	7	0	4	0	9	0	0	0	0	5	6	54	8	3	0	0	3	0	9	3	3	0	1	5	0	0	5	2	3	8	3	2	3	5	1	6	0	0	1	0	0	1	11	2	3	0	10	8	5	0	2	0	0	2	2	0	0	35	0	0	108	190	0	105	34	8	0	38	36	1	0	48	33	19	0	12	62	10	4	12	21	15	10	53	62	429	46	145	10	64	17	114	11	0	1	6	3	0	0	2	3	0	1	12
ITS_Zotu135	0	28	0	3	0	30	7	2	0	21	4	1	1	13	7	0	1	7	50	3	0	23	0	8	0	4	2	74	5	230	50	0	1	187	1	156	0	1	0	6	0	5	2	1	0	185	2	1	0	9	8	2	8	3	0	6	0	12	0	0	4	15	0	2	0	1	1	0	0	2	0	0	0	4	0	0	1	0	0	0	2	0	0	7	0	5	0	0	9	28	0	3	0	3	0	0	0	0	1	1	0	0	0	3	0	0	0
ITS_Zotu146	1	1	0	0	2	0	0	0	3	1	0	0	2	1	6	87	65	190	0	0	156	1	53	76	30	1	0	0	8	2	0	0	0	0	0	1	4	11	5	65	0	0	25	0	9	4	0	0	22	5	13	0	7	6	0	277	37	328	39	2	292	0	74	0	14	2	0	15	0	0	0	0	1	0	0	0	0	2	0	0	0	8	0	0	0	5	0	2	0	0	0	0	2	9	0	2	1	0	0	0	2	0	0	0	1	6	0
ITS_Zotu136	0	0	65	0	6	4	6	4	0	5	12	0	1	2	54	1	25	165	0	1	13	5	36	1	6	1	21	0	1	4	125	2	0	0	70	0	0	4	55	0	0	4	15	0	0	8	81	0	1	3	766	7	0	18	3	1	1	135	67	1	2	0	144	0	0	0	0	0	2	4	0	36	1	0	0	4	0	10	0	125	1	30	0	2	1	60	0	2	0	45	0	4	0	23	1	12	2	0	8	2	3	1	0	17	2	1	0
ITS_Zotu120	0	4	0	0	0	0	0	0	0	8	0	0	0	1	55	0	0	0	0	0	0	2	0	0	0	0	14	0	0	0	154	0	0	0	794	0	0	0	8	0	0	0	4	0	1	0	12	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	13	0	6	1	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ITS_Zotu140	42	0	0	0	28	0	0	2	19	0	3	5	31	0	16	12	29	0	0	1	205	0	0	113	131	0	0	25	20	0	5	0	4	0	40	158	4	0	3	10	0	0	1	0	7	1	76	1	5	0	8	0	36	0	0	10	4	0	1	1	2	0	39	4	0	1	0	2	0	3	0	0	0	3	0	3	0	3	0	0	0	11	8	11	0	8	0	5	2	3	0	2	1	7	1	57	1	34	0	10	0	77	0	36	0	25	0
ITS_Zotu119	0	105	1	0	7	14	5	2	0	19	2	638	0	0	34	2	1	5	0	0	29	11	127	3	5	0	18	0	0	10	2	8	0	2	0	1	8	6	32	3	2	7	0	3	4	43	2	1	7	32	2	18	4	44	0	1430	1	307	8	14	9	46	4	3	0	6	0	0	16	9	0	0	1	3	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4	1	0	8	2	0	0	0	3	2	0	0	7	0	0
ITS_Zotu123	0	8	0	0	0	1	1	0	0	12	0	0	0	2	30	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	166	0	0	0	801	3	0	0	6	0	0	0	3	0	0	0	19	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu116	0	0	0	0	0	0	0	0	0	0	2	0	0	13	0	0	0	0	0	0	0	1	0	0	3	0	5	0	0	0	4	0	0	0	8	0	0	0	1278	0	0	0	7	0	0	5	97	0	0	0	31	0	0	0	3	0	1	0	0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
ITS_Zotu159	0	43	1	28	0	5	0	8	0	35	5	6	1	60	45	4	3	20	6	0	28	37	1	32	2	12	7	1	59	11	8	1	6	10	38	29	33	2	0	5	1	0	9	1	6	2	26	10	2	2	5	17	24	0	0	3	1	1	0	6	151	9	0	40	18	0	37	7	0	1	21	20	0	1	17	124	1	0	16	62	2	2	4	6	0	23	18	14	20	6	244	15	0	26	99	8	6	3	1	7	0	1	0	0	0	17	5
ITS_Zotu189	0	0	0	0	18	14	7	0	0	0	28	3	1	1	0	0	0	0	29	0	0	0	0	1	0	0	1	0	0	2	6	2	0	4	0	0	2	12	9	0	0	14	52	0	0	163	0	0	3	17	37	0	0	16	6	0	0	10	7	0	64	1054	504	247	10	39	5	1	2	2	4	0	1	1	5	1	0	1	6	0	5	36	0	17	2	2	20	1	2	53	2	1	13	13	4	0	0	0	0	0	0	0	0	8	0	0	0
